Date,Time,local pressure,Sea-level pressure,Precipitation,Temperature,Relative humidity,Average wind speed,Wind direction of the average wind speed,Maximum wind speed moment,Wind direction of the maximum wind speed moment,Minutes of sunlight
2015-08-21,22:50:00,999.5,1004.5,0.0,22.9,94,1.8,ñkñkêº,2.8,ñkñkêº,
2015-08-21,23:00:00,999.3,1004.3,0.5,23.0,94,2.1,ñkñkêº,3.2,ñkñkêº,
2015-08-21,23:10:00,999.1,1004.1,0.0,23.0,94,2.3,ñkñkêº,3.0,ñkñkêº,
2015-08-21,23:20:00,999.0,1004.0,0.0,23.0,94,2.3,ñkñkêº,3.2,ñkñkêº,
2015-08-21,23:30:00,999.0,1004.0,0.0,23.0,94,2.2,ñkñkêº,3.2,ñk,
2015-08-21,23:40:00,999.0,1004.0,0.5,22.9,94,2.5,ñkêº,3.4,ñkêº,
2015-08-21,23:50:00,998.8,1003.8,0.0,22.9,94,2.4,ñkêº,3.2,ñkñkêº,
2015-08-22,00:00:00,998.8,1003.8,0.0,22.9,94,2.1,ñkñkêº,2.9,ñkñkêº,
2015-08-22,00:10:00,998.8,1003.8,0.0,22.9,95,2.6,ñkñkêº,3.9,ñkêº,
2015-08-22,00:20:00,998.7,1003.7,--,22.8,95,2.7,ñkñkêº,3.8,ñkñkêº,
2015-08-22,00:30:00,998.6,1003.6,--,22.8,95,2.4,ñkñkêº,3.6,ñkñkêº,
2015-08-22,00:40:00,998.4,1003.4,--,22.8,95,1.6,ñk,2.5,ñk,
2015-08-22,00:50:00,998.2,1003.2,--,22.7,95,1.4,ñk,1.7,ñk,
2015-08-22,01:00:00,998.2,1003.2,--,22.7,95,1.6,ñkìå,2.2,ñkìå,
2015-08-22,01:10:00,998.2,1003.2,--,22.6,95,1.2,ñkñkìå,1.5,ñkñkìå,
2015-08-22,01:20:00,998.1,1003.1,--,22.6,95,1.5,ñk,1.9,ñkñkêº,
2015-08-22,01:30:00,998.0,1003.0,--,22.6,95,1.8,ñk,2.4,ñk,
2015-08-22,01:40:00,998.1,1003.1,--,22.5,95,2.0,ñkñkêº,2.8,ñkñkêº,
2015-08-22,01:50:00,998.0,1003.0,--,22.5,95,2.1,ñkñkêº,3.6,ñkñkêº,
2015-08-22,02:00:00,998.1,1003.1,--,22.4,95,2.1,ñkñkêº,3.2,ñkêº,
2015-08-22,02:10:00,997.9,1002.9,--,22.4,95,2.0,ñkñkêº,2.7,ñkñkêº,
2015-08-22,02:20:00,997.8,1002.8,--,22.4,95,1.7,ñkñkêº,2.5,ñkñkêº,
2015-08-22,02:30:00,997.8,1002.8,--,22.4,95,2.0,ñkêº,2.7,êºñkêº,
2015-08-22,02:40:00,997.7,1002.7,--,22.5,95,1.4,ñkêº,2.3,ñk,
2015-08-22,02:50:00,997.8,1002.8,--,22.5,95,1.4,ñkêº,1.8,ñkñkêº,
2015-08-22,03:00:00,997.7,1002.7,--,22.6,94,1.1,êºñkêº,2.2,ñkêº,
2015-08-22,03:10:00,997.7,1002.7,--,22.6,94,0.5,ñkñkêº,1.3,êºñkêº,
2015-08-22,03:20:00,997.6,1002.6,0.0,22.6,94,1.4,ñk,1.7,ñk,
2015-08-22,03:30:00,997.6,1002.6,--,22.5,95,2.0,ñk,2.3,ñk,
2015-08-22,03:40:00,997.6,1002.6,--,22.5,95,1.8,ñkñkìå,2.2,ñk,
2015-08-22,03:50:00,997.5,1002.5,--,22.5,94,1.2,ñkìå,2.1,ñkñkìå,
2015-08-22,04:00:00,997.6,1002.6,0.0,22.3,95,1.6,ñkñkìå,2.5,ñkñkìå,
2015-08-22,04:10:00,997.7,1002.7,0.0,22.2,95,1.5,ñk,1.8,ñk,
2015-08-22,04:20:00,997.6,1002.6,0.0,22.3,95,1.4,ñkñkìå,2.0,ñk,
2015-08-22,04:30:00,997.5,1002.5,0.5,22.3,95,1.6,ñk,2.3,ñkñkêº,
2015-08-22,04:40:00,997.5,1002.5,0.0,22.2,95,1.7,ñk,2.0,ñkñkìå,
2015-08-22,04:50:00,997.5,1002.5,0.0,22.2,95,1.6,ñk,2.0,ñk,
2015-08-22,05:00:00,997.4,1002.4,0.0,22.3,95,1.2,ñkñkìå,2.0,ñkñkêº,0
2015-08-22,05:10:00,997.4,1002.4,0.0,22.3,95,0.7,ñkñkìå,1.4,ìåñkìå,0
2015-08-22,05:20:00,997.5,1002.5,0.5,22.3,95,1.2,ñkêº,1.7,êºñkêº,0
2015-08-22,05:30:00,997.4,1002.4,0.0,22.4,95,0.2,ê√â∏,0.7,ìåñkìå,0
2015-08-22,05:40:00,997.5,1002.5,0.0,22.4,95,0.7,ñk,1.3,ñkñkêº,0
2015-08-22,05:50:00,997.6,1002.6,--,22.4,95,1.3,ñkñkêº,1.8,ñkñkêº,0
2015-08-22,06:00:00,997.6,1002.6,--,22.5,95,1.7,ñkñkêº,2.1,ñkñkêº,0
2015-08-22,06:10:00,997.8,1002.8,0.0,22.5,95,1.7,ñkñkêº,2.6,ñkñkêº,0
2015-08-22,06:20:00,997.8,1002.8,0.0,22.4,95,1.6,ñkñkêº,2.7,ñkñkêº,0
2015-08-22,06:30:00,997.7,1002.7,0.0,22.5,95,1.4,ñk,2.1,ñk,0
2015-08-22,06:40:00,997.8,1002.8,0.0,22.4,95,1.4,ñkñkêº,2.1,ñk,0
2015-08-22,06:50:00,997.7,1002.7,0.0,22.5,95,1.4,ñkñkêº,2.1,ñkñkêº,0
2015-08-22,07:00:00,997.8,1002.8,0.0,22.4,95,1.4,ñkñkêº,1.9,ñkêº,0
2015-08-22,07:10:00,997.9,1002.9,0.0,22.5,95,1.5,ñkñkêº,2.1,ñkñkêº,0
2015-08-22,07:20:00,997.8,1002.8,0.5,22.5,95,1.8,ñkñkêº,2.8,ñkñkêº,0
2015-08-22,07:30:00,997.7,1002.7,0.0,22.5,95,2.1,ñk,2.9,ñkñkêº,0
2015-08-22,07:40:00,997.4,1002.4,0.0,22.5,94,1.6,ñkñkìå,2.2,ñkñkìå,0
2015-08-22,07:50:00,997.4,1002.4,0.0,22.7,95,2.0,ñkñkìå,2.8,ñk,0
2015-08-22,08:00:00,997.5,1002.5,0.0,22.6,95,2.4,ñk,2.9,ñk,0
2015-08-22,08:10:00,997.5,1002.5,0.0,22.7,94,2.1,ñk,3.0,ñk,0
2015-08-22,08:20:00,997.5,1002.5,0.0,22.7,94,1.6,ñk,2.3,ñkñkìå,0
2015-08-22,08:30:00,997.5,1002.5,0.0,22.6,94,1.4,ñk,2.0,ñk,0
2015-08-22,08:40:00,997.5,1002.5,0.0,22.8,94,0.9,ñkñkêº,1.4,ñk,0
2015-08-22,08:50:00,997.5,1002.5,0.0,22.8,93,1.4,ñkñkêº,2.4,ñkêº,0
2015-08-22,09:00:00,997.7,1002.7,0.0,23.0,93,1.6,ñkñkêº,2.5,ñkñkêº,0
2015-08-22,09:10:00,997.8,1002.8,--,23.1,93,1.9,ñkñkêº,2.9,ñkñkêº,0
2015-08-22,09:20:00,997.8,1002.8,--,23.2,93,1.7,ñk,2.9,ñkñkêº,0
2015-08-22,09:30:00,997.8,1002.8,--,23.1,93,1.7,ñk,2.4,ñkñkìå,0
2015-08-22,09:40:00,997.9,1002.9,--,23.1,93,2.0,ñk,2.9,ñk,0
2015-08-22,09:50:00,997.8,1002.8,--,23.1,93,1.9,ñkñkêº,2.7,ñkñkêº,0
2015-08-22,10:00:00,997.7,1002.7,--,23.3,93,2.2,ñk,3.1,ñkñkêº,0
2015-08-22,10:10:00,997.7,1002.7,--,23.2,92,2.0,ñkñkêº,2.9,ñkñkêº,0
2015-08-22,10:20:00,997.3,1002.3,--,23.4,92,1.9,ñk,2.8,ñkñkêº,0
2015-08-22,10:30:00,997.2,1002.2,--,23.5,92,0.9,ñkìå,2.0,ñkìå,0
2015-08-22,10:40:00,997.3,1002.3,0.0,23.2,92,1.3,ñk,1.8,ñkñkêº,0
2015-08-22,10:50:00,997.4,1002.4,0.5,23.5,92,1.8,ñkñkêº,2.5,ñkñkêº,0
2015-08-22,11:00:00,997.3,1002.3,0.0,23.5,92,1.6,ñkñkêº,2.5,ñkñkêº,0
2015-08-22,11:10:00,997.0,1002.0,0.0,23.5,92,1.1,ñkñkìå,2.1,ñkñkêº,0
2015-08-22,11:20:00,997.1,1002.1,0.0,24.0,92,0.8,ìÏìå,2.1,ñkñkìå,0
2015-08-22,11:30:00,997.0,1002.0,--,24.5,92,0.2,ê√â∏,0.9,ìåñkìå,0
2015-08-22,11:40:00,996.8,1001.8,--,24.2,90,0.4,ñkñkìå,1.2,ìåñkìå,0
2015-08-22,11:50:00,996.6,1001.6,--,24.7,91,0.8,ìåñkìå,1.7,ìåñkìå,0
2015-08-22,12:00:00,996.5,1001.5,--,25.1,90,0.2,ê√â∏,1.5,ìåñkìå,0
2015-08-22,12:10:00,996.4,1001.4,--,25.1,86,0.8,ñk,1.9,ñkñkìå,2
2015-08-22,12:20:00,996.5,1001.5,--,25.6,86,0.9,ñkñkêº,2.0,ñkñkêº,0
2015-08-22,12:30:00,996.4,1001.3,--,25.9,85,0.9,ñkñkìå,2.2,ñkìå,0
2015-08-22,12:40:00,996.3,1001.2,--,26.5,84,1.5,ñkìå,2.5,ñkìå,5
2015-08-22,12:50:00,996.3,1001.2,--,26.4,79,0.8,ìå,2.2,ìåñkìå,7
2015-08-22,13:00:00,996.5,1001.4,--,26.5,81,0.6,ñkìå,2.0,ñk,1
2015-08-22,13:10:00,996.5,1001.4,--,26.3,83,2.3,ñk,4.3,ñk,0
2015-08-22,13:20:00,996.6,1001.5,--,26.3,83,3.5,ñk,5.2,ñk,0
2015-08-22,13:30:00,996.6,1001.5,--,26.4,82,2.5,ñk,4.1,ñkñkêº,1
2015-08-22,13:40:00,996.5,1001.4,--,26.4,79,2.9,ñkñkìå,4.0,ñk,9
2015-08-22,13:50:00,996.4,1001.3,--,27.2,80,3.2,ñk,5.5,ñkñkêº,10
2015-08-22,14:00:00,996.4,1001.3,--,27.3,77,2.8,ñk,4.2,ñk,10
2015-08-22,14:10:00,996.3,1001.2,--,27.6,78,2.3,ñkñkìå,3.9,ñkñkìå,8
2015-08-22,14:20:00,996.4,1001.3,--,27.0,76,2.6,ñkìå,4.3,ñkìå,4
2015-08-22,14:30:00,996.3,1001.2,--,26.6,77,2.1,ñkìå,3.6,ñkìå,0
2015-08-22,14:40:00,996.2,1001.1,--,26.9,77,2.3,ñkìå,4.2,ñkìå,0
2015-08-22,14:50:00,996.2,1001.1,--,27.0,77,2.4,ñkñkìå,4.2,ñkñkìå,0
2015-08-22,15:00:00,996.3,1001.2,--,27.1,77,2.9,ñkìå,4.4,ñkìå,0
2015-08-22,15:10:00,996.4,1001.3,--,27.4,78,2.3,ñkìå,4.0,ñkñkìå,0
2015-08-22,15:20:00,996.5,1001.4,--,27.1,79,2.2,ñkìå,4.7,ñkìå,0
2015-08-22,15:30:00,996.5,1001.4,--,27.1,79,2.8,ñkìå,4.5,ñkìå,0
2015-08-22,15:40:00,996.6,1001.5,--,27.5,76,2.2,ìåñkìå,3.6,ñkìå,8
2015-08-22,15:50:00,996.8,1001.7,--,27.7,74,1.7,ìåñkìå,3.3,ñkìå,6
2015-08-22,16:00:00,996.7,1001.6,--,27.4,75,2.0,ìåñkìå,3.6,ìå,3
2015-08-22,16:10:00,996.7,1001.6,--,27.3,77,1.5,ìåñkìå,3.1,ìåñkìå,0
2015-08-22,16:20:00,996.8,1001.7,--,27.3,78,2.3,ñkìå,3.9,ñkìå,0
2015-08-22,16:30:00,996.8,1001.7,--,27.2,79,2.2,ìåñkìå,3.5,ìå,0
2015-08-22,16:40:00,996.9,1001.8,--,27.3,79,1.3,ñkìå,2.6,ìåñkìå,0
2015-08-22,16:50:00,996.9,1001.8,--,27.2,77,1.8,ñkìå,3.0,ñkìå,0
2015-08-22,17:00:00,997.0,1001.9,--,27.3,79,1.6,ìåñkìå,3.3,ìå,0
2015-08-22,17:10:00,997.0,1001.9,--,27.2,79,1.7,ìåñkìå,3.4,ìå,0
2015-08-22,17:20:00,997.1,1002.0,--,27.2,79,1.1,ìåñkìå,2.1,ìå,0
2015-08-22,17:30:00,997.3,1002.2,--,26.8,82,1.8,ìåñkìå,3.7,ìåñkìå,0
2015-08-22,17:40:00,997.4,1002.3,--,26.5,84,2.1,ìåìÏìå,3.4,ìåìÏìå,0
2015-08-22,17:50:00,997.6,1002.6,--,25.9,87,2.7,ìÏìÏìå,4.1,ìÏìÏìå,0
2015-08-22,18:00:00,997.6,1002.6,--,25.6,89,2.7,ìÏìå,3.5,ìÏìå,0
2015-08-22,18:10:00,997.6,1002.6,--,25.6,89,2.1,ìÏìå,3.1,ìÏìå,0
2015-08-22,18:20:00,997.7,1002.7,--,25.3,90,1.8,ìåìÏìå,3.1,ìåìÏìå,0
2015-08-22,18:30:00,997.9,1002.9,--,25.1,91,2.0,ìåìÏìå,3.9,ìÏìå,0
2015-08-22,18:40:00,998.0,1003.0,--,24.9,92,2.6,ìåìÏìå,4.2,ìåìÏìå,
2015-08-22,18:50:00,998.2,1003.2,--,24.8,92,2.4,ìåìÏìå,3.8,ìåìÏìå,
2015-08-22,19:00:00,998.4,1003.4,--,24.9,92,2.3,ìåìÏìå,4.0,ìÏìå,
2015-08-22,19:10:00,998.6,1003.6,--,25.0,91,1.6,ìåìÏìå,3.6,ìåìÏìå,
2015-08-22,19:20:00,998.7,1003.7,0.0,24.9,90,0.9,ìå,2.1,ìåñkìå,
2015-08-22,19:30:00,998.8,1003.8,--,25.0,90,1.2,ìåìÏìå,2.3,ìåñkìå,
2015-08-22,19:40:00,999.0,1004.0,0.0,24.8,90,2.0,ìåñkìå,5.4,ñkìå,
2015-08-22,19:50:00,999.1,1004.1,0.0,24.6,90,3.7,ìåñkìå,6.3,ìåñkìå,
2015-08-22,20:00:00,999.2,1004.2,0.0,24.3,89,3.6,ìåñkìå,5.8,ñkìå,
2015-08-22,20:10:00,999.3,1004.3,0.0,24.1,89,4.5,ìåñkìå,6.5,ìåñkìå,
2015-08-22,20:20:00,999.5,1004.5,0.5,23.9,90,2.5,ìåñkìå,4.8,ìå,
2015-08-22,20:30:00,999.5,1004.5,0.5,23.8,93,0.9,ìå,2.7,ìÏìå,
2015-08-22,20:40:00,999.5,1004.5,0.0,23.5,94,1.3,ìåìÏìå,2.6,ìÏìå,
2015-08-22,20:50:00,999.6,1004.6,0.0,23.5,94,1.1,ìå,2.5,ìå,
2015-08-22,21:00:00,999.6,1004.6,0.0,23.4,94,2.5,ìå,4.4,ìå,
2015-08-22,21:10:00,999.5,1004.5,0.0,23.4,94,2.1,ìåñkìå,3.3,ñkñkìå,
2015-08-22,21:20:00,999.5,1004.5,0.0,23.5,94,2.3,ñkìå,3.6,ìåñkìå,
2015-08-22,21:30:00,999.6,1004.6,0.0,23.4,94,2.1,ñkìå,3.9,ñkìå,
2015-08-22,21:40:00,999.5,1004.5,--,23.2,94,2.4,ñkìå,4.1,ñkìå,
2015-08-22,21:50:00,999.6,1004.6,--,23.2,93,2.1,ñkìå,3.8,ñkìå,
2015-08-22,22:00:00,999.6,1004.6,--,23.2,93,2.4,ñkìå,3.3,ñkìå,
2015-08-22,22:10:00,999.5,1004.5,0.0,23.2,93,2.4,ñkñkìå,3.1,ñkìå,
2015-08-22,22:20:00,999.5,1004.5,--,23.1,93,2.4,ñkñkìå,3.3,ñkñkìå,
2015-08-22,22:30:00,999.5,1004.5,0.0,22.9,93,2.1,ñkñkìå,3.3,ñk,
2015-08-22,22:40:00,999.5,1004.5,0.0,22.9,93,2.2,ñkñkìå,2.9,ñk,
2015-08-22,22:50:00,999.7,1004.7,0.0,22.9,93,2.8,ñk,3.8,ñkñkêº,
2015-08-22,23:00:00,999.7,1004.7,--,22.8,93,2.9,ñk,3.7,ñk,
2015-08-22,23:10:00,999.8,1004.8,0.0,22.9,93,3.0,ñk,4.4,ñk,
2015-08-22,23:20:00,999.9,1004.9,0.0,22.8,93,3.2,ñk,4.3,ñk,
2015-08-22,23:30:00,1000.0,1005.0,0.0,22.8,93,3.9,ñk,5.2,ñk,
2015-08-22,23:40:00,999.8,1004.8,0.0,22.7,93,4.1,ñk,5.3,ñk,
2015-08-22,23:50:00,999.7,1004.7,0.0,22.6,93,3.9,ñkñkìå,4.8,ñkñkìå,
2015-08-23,00:00:00,999.8,1004.8,0.0,22.4,92,3.7,ñkñkìå,5.3,ñkìå,
2015-08-23,00:10:00,999.7,1004.7,0.0,22.4,92,3.2,ñkñkìå,4.8,ñkñkìå,
2015-08-23,00:20:00,999.7,1004.7,--,22.4,91,2.4,ñk,4.0,ñk,
2015-08-23,00:30:00,999.8,1004.8,--,22.3,91,2.7,ñk,3.7,ñk,
2015-08-23,00:40:00,999.8,1004.8,--,22.2,91,3.3,ñk,4.0,ñk,
2015-08-23,00:50:00,999.8,1004.8,--,22.2,91,2.9,ñk,4.2,ñk,
2015-08-23,01:00:00,999.8,1004.8,--,22.1,91,2.7,ñkñkìå,4.3,ñkñkìå,
2015-08-23,01:10:00,999.9,1004.9,0.0,22.2,90,2.5,ñkìå,4.3,ìåñkìå,
2015-08-23,01:20:00,999.9,1004.9,0.0,22.3,90,1.9,ìåñkìå,3.0,ñkìå,
2015-08-23,01:30:00,999.8,1004.8,0.0,22.1,90,1.5,ñkìå,2.6,ñkìå,
2015-08-23,01:40:00,999.9,1004.9,0.0,22.1,90,2.3,ñkìå,3.4,ñkñkìå,
2015-08-23,01:50:00,1000.0,1005.0,0.0,22.0,92,2.3,ñk,3.3,ñkñkìå,
2015-08-23,02:00:00,999.9,1004.9,0.0,21.9,93,2.6,ñk,3.3,ñkñkìå,
2015-08-23,02:10:00,1000.0,1005.0,0.5,21.9,93,2.7,ñkñkìå,3.3,ñkñkìå,
2015-08-23,02:20:00,1000.0,1005.0,0.0,21.9,94,2.2,ñk,3.1,ñk,
2015-08-23,02:30:00,1000.1,1005.1,--,22.0,94,2.2,ñkñkêº,3.5,ñkñkìå,
2015-08-23,02:40:00,1000.1,1005.1,0.0,22.0,93,2.1,ñk,3.0,ñk,
2015-08-23,02:50:00,1000.2,1005.2,0.0,22.0,93,2.8,ñk,3.9,ñkñkêº,
2015-08-23,03:00:00,1000.2,1005.2,0.0,22.0,93,3.2,ñk,4.3,ñk,
2015-08-23,03:10:00,1000.4,1005.4,0.0,21.9,93,3.1,ñk,4.6,ñkñkìå,
2015-08-23,03:20:00,1000.3,1005.3,0.0,21.8,92,4.0,ñkñkìå,6.3,ñkñkìå,
2015-08-23,03:30:00,1000.4,1005.4,0.0,21.8,92,4.0,ñkñkìå,5.4,ñk,
2015-08-23,03:40:00,1000.4,1005.4,0.0,21.7,92,3.8,ñkñkìå,4.9,ñk,
2015-08-23,03:50:00,1000.5,1005.5,0.0,21.8,92,3.1,ñkñkìå,4.6,ñkñkìå,
2015-08-23,04:00:00,1000.6,1005.6,0.0,21.7,93,2.7,ñk,4.1,ñk,
2015-08-23,04:10:00,1000.7,1005.7,0.0,21.8,93,2.9,ñk,4.0,ñkñkêº,
2015-08-23,04:20:00,1000.7,1005.7,0.5,21.7,93,3.0,ñk,4.5,ñkñkìå,
2015-08-23,04:30:00,1000.7,1005.7,0.0,21.7,93,2.8,ñk,4.1,ñk,
2015-08-23,04:40:00,1000.9,1005.9,0.0,21.7,93,2.1,ñk,3.1,ñk,
2015-08-23,04:50:00,1000.8,1005.8,--,21.7,93,2.0,ñk,3.4,ñk,
2015-08-23,05:00:00,1000.9,1005.9,--,21.6,93,1.9,ñk,2.3,ñkñkìå,0
2015-08-23,05:10:00,1000.9,1005.9,--,21.6,93,1.7,ñkñkìå,2.6,ñkñkìå,0
2015-08-23,05:20:00,1001.0,1006.0,0.0,21.6,93,2.1,ñkñkìå,2.9,ñkñkìå,0
2015-08-23,05:30:00,1001.1,1006.2,0.0,21.6,93,1.9,ñkìå,3.3,ñkìå,0
2015-08-23,05:40:00,1001.3,1006.4,0.0,21.6,92,2.5,ñkñkìå,3.2,ñkìå,0
2015-08-23,05:50:00,1001.5,1006.6,0.0,21.5,93,2.0,ñkñkìå,3.1,ñkñkìå,0
2015-08-23,06:00:00,1001.7,1006.8,0.0,21.5,92,2.3,ñkñkìå,3.6,ñkìå,0
2015-08-23,06:10:00,1001.7,1006.8,0.0,21.6,92,2.3,ñkìå,3.4,ñkñkìå,0
2015-08-23,06:20:00,1001.6,1006.7,0.0,21.6,92,1.8,ìåñkìå,3.0,ìåñkìå,0
2015-08-23,06:30:00,1001.7,1006.8,0.5,21.4,92,1.9,ìåñkìå,3.3,ìå,0
2015-08-23,06:40:00,1001.6,1006.7,0.0,21.3,93,1.8,ñkìå,3.4,ñkìå,0
2015-08-23,06:50:00,1001.6,1006.7,0.0,21.5,93,2.0,ñkìå,3.5,ñkìå,0
2015-08-23,07:00:00,1001.6,1006.7,0.0,21.5,93,1.8,ìåñkìå,3.5,ìåñkìå,0
2015-08-23,07:10:00,1001.8,1006.9,0.0,21.3,93,2.0,ñkìå,3.4,ñkìå,0
2015-08-23,07:20:00,1001.9,1007.0,0.0,21.2,93,2.9,ñkìå,5.0,ñkìå,0
2015-08-23,07:30:00,1002.0,1007.1,0.0,21.1,93,3.6,ñkìå,6.1,ñkìå,0
2015-08-23,07:40:00,1002.1,1007.2,0.5,21.0,93,3.0,ñkìå,5.5,ìåñkìå,0
2015-08-23,07:50:00,1002.2,1007.3,0.5,21.0,93,3.5,ñkìå,6.5,ìåñkìå,0
2015-08-23,08:00:00,1002.1,1007.2,0.0,20.9,93,3.7,ìåñkìå,6.3,ìåñkìå,0
2015-08-23,08:10:00,1002.2,1007.3,0.0,20.9,93,2.7,ìåñkìå,5.6,ìåñkìå,0
2015-08-23,08:20:00,1002.4,1007.5,0.0,20.9,93,2.9,ìåñkìå,5.7,ìåñkìå,0
2015-08-23,08:30:00,1002.6,1007.7,0.5,20.9,93,2.1,ñkìå,3.9,ñkìå,0
2015-08-23,08:40:00,1002.7,1007.8,0.0,20.9,92,2.4,ñkìå,4.5,ìåñkìå,0
2015-08-23,08:50:00,1002.8,1007.9,0.0,21.0,93,3.3,ìåñkìå,6.4,ìåñkìå,0
2015-08-23,09:00:00,1002.8,1007.9,0.5,20.9,93,3.4,ìåñkìå,6.2,ñkìå,0
2015-08-23,09:10:00,1002.9,1008.0,0.5,20.9,93,3.0,ìåñkìå,5.9,ñkìå,0
2015-08-23,09:20:00,1002.9,1008.0,0.0,20.9,93,2.8,ìåñkìå,5.0,ñkìå,0
2015-08-23,09:30:00,1002.8,1007.9,0.5,20.8,93,2.7,ìåñkìå,4.7,ìåñkìå,0
2015-08-23,09:40:00,1002.8,1007.9,0.0,20.9,93,2.6,ìåñkìå,5.0,ñkìå,0
2015-08-23,09:50:00,1002.7,1007.8,0.0,21.2,92,2.5,ìåñkìå,3.9,ìåñkìå,0
2015-08-23,10:00:00,1002.7,1007.8,0.0,21.3,92,2.8,ìåñkìå,5.2,ñkìå,0
2015-08-23,10:10:00,1002.8,1007.9,0.0,21.3,91,2.9,ìåñkìå,7.1,ìåñkìå,0
2015-08-23,10:20:00,1002.9,1008.0,0.0,21.3,91,2.4,ñkìå,4.7,ìåñkìå,0
2015-08-23,10:30:00,1002.9,1008.0,0.0,21.5,91,1.8,ìåñkìå,4.0,ñkìå,0
2015-08-23,10:40:00,1003.0,1008.1,0.0,21.5,91,1.5,ñkìå,3.4,ñkìå,0
2015-08-23,10:50:00,1003.1,1008.2,0.5,21.5,89,2.2,ñkñkìå,3.8,ñkñkìå,0
2015-08-23,11:00:00,1002.9,1008.0,0.0,21.6,89,2.3,ñkñkìå,4.4,ñkìå,0
2015-08-23,11:10:00,1002.9,1008.0,0.0,21.6,89,2.8,ñkñkìå,4.1,ñkñkìå,0
2015-08-23,11:20:00,1002.8,1007.9,0.0,21.9,88,2.7,ñkñkìå,4.4,ñkñkìå,0
2015-08-23,11:30:00,1002.8,1007.8,--,22.1,86,2.6,ñkìå,4.8,ñkñkìå,0
2015-08-23,11:40:00,1002.7,1007.7,--,22.3,86,1.9,ñkñkìå,3.0,ñkñkìå,0
2015-08-23,11:50:00,1002.7,1007.7,--,22.2,85,3.5,ñkñkìå,7.1,ñk,0
2015-08-23,12:00:00,1002.6,1007.6,--,22.3,83,3.8,ñkñkìå,5.7,ñk,0
2015-08-23,12:10:00,1002.7,1007.7,--,22.3,83,3.3,ñkñkìå,5.4,ìåñkìå,0
2015-08-23,12:20:00,1002.8,1007.8,--,22.3,82,4.0,ñkñkìå,6.7,ñkìå,0
2015-08-23,12:30:00,1002.8,1007.8,--,22.3,83,3.7,ñkñkìå,5.8,ñkñkìå,0
2015-08-23,12:40:00,1002.6,1007.6,--,22.3,82,3.3,ñkñkìå,4.7,ñkñkìå,0
2015-08-23,12:50:00,1002.6,1007.6,--,22.3,82,3.7,ñkñkìå,5.3,ñkñkìå,0
2015-08-23,13:00:00,1002.7,1007.7,--,22.4,82,3.0,ñkñkìå,4.1,ñkìå,0
2015-08-23,13:10:00,1002.7,1007.7,--,22.4,82,4.4,ñk,6.6,ñk,0
2015-08-23,13:20:00,1002.8,1007.8,--,22.3,81,4.7,ñkñkìå,6.4,ñkñkìå,0
2015-08-23,13:30:00,1002.8,1007.8,--,22.3,82,4.4,ñkñkìå,6.1,ñkñkìå,0
2015-08-23,13:40:00,1002.7,1007.7,--,22.3,82,3.5,ñkñkìå,5.6,ñk,0
2015-08-23,13:50:00,1002.7,1007.7,--,22.3,81,3.6,ñkñkìå,5.6,ñkñkìå,0
2015-08-23,14:00:00,1002.7,1007.7,--,22.3,81,3.2,ñkñkìå,5.0,ñkñkìå,0
2015-08-23,14:10:00,1002.8,1007.8,--,22.3,81,2.5,ñkñkìå,3.9,ñk,0
2015-08-23,14:20:00,1002.9,1007.9,--,22.2,81,2.9,ñk,4.2,ñk,0
2015-08-23,14:30:00,1003.0,1008.0,0.0,22.4,82,3.0,ñk,4.2,ñkñkêº,0
2015-08-23,14:40:00,1002.9,1007.9,0.0,22.3,82,3.2,ñk,4.6,ñkñkìå,0
2015-08-23,14:50:00,1002.9,1007.9,--,22.4,80,2.9,ñkñkìå,4.2,ñkìå,0
2015-08-23,15:00:00,1002.8,1007.8,--,22.4,81,2.9,ñk,4.0,ñk,0
2015-08-23,15:10:00,1002.8,1007.8,--,22.4,80,2.4,ñkñkìå,4.0,ñkñkìå,0
2015-08-23,15:20:00,1002.9,1007.9,--,22.5,80,2.7,ñkñkìå,4.6,ñkìå,0
2015-08-23,15:30:00,1002.9,1007.9,--,22.6,80,3.1,ñkñkìå,4.4,ñkñkìå,0
2015-08-23,15:40:00,1002.9,1007.9,0.0,22.6,79,3.8,ñkñkìå,5.1,ñkñkìå,0
2015-08-23,15:50:00,1002.9,1007.9,0.0,22.6,80,3.6,ñkñkìå,5.1,ñkñkìå,0
2015-08-23,16:00:00,1003.0,1008.0,--,22.5,80,3.4,ñkñkìå,4.3,ñkñkìå,0
2015-08-23,16:10:00,1003.2,1008.2,--,22.6,80,3.3,ñk,4.3,ñk,0
2015-08-23,16:20:00,1003.3,1008.3,--,22.6,79,3.0,ñk,4.3,ñk,0
2015-08-23,16:30:00,1003.2,1008.2,--,22.7,79,3.0,ñkñkìå,4.4,ñk,0
2015-08-23,16:40:00,1003.2,1008.2,--,22.6,78,3.4,ñk,4.2,ñkñkìå,0
2015-08-23,16:50:00,1003.3,1008.3,--,22.6,78,2.4,ñkñkìå,3.6,ñkñkìå,0
2015-08-23,17:00:00,1003.4,1008.4,--,22.6,77,2.9,ñkìå,4.6,ìå,0
2015-08-23,17:10:00,1003.5,1008.5,--,22.5,77,3.0,ìåñkìå,5.1,ìåñkìå,0
2015-08-23,17:20:00,1003.4,1008.4,--,22.4,78,2.4,ìåñkìå,4.2,ìå,0
