Date,Time,local pressure,Sea-level pressure,Precipitation,Temperature,Relative humidity,Average wind speed,Wind direction of the average wind speed,Maximum wind speed moment,Wind direction of the maximum wind speed moment,Minutes of sunlight
2015-11-01,17:10:00,1013.7,1019.5,--,24.2,69,6.0,–k,9.3,–k–k“Œ,0
2015-11-01,17:20:00,1013.7,1019.5,--,24.1,69,5.4,–k,8.2,–k–k“Œ,0
2015-11-01,17:30:00,1013.7,1019.5,--,23.9,70,5.7,–k–k“Œ,8.7,–k–k“Œ,0
2015-11-01,17:40:00,1013.7,1019.5,--,23.9,70,6.1,–k,9.3,–k,0
2015-11-01,17:50:00,1013.7,1019.5,--,23.8,71,6.9,–k,10.5,–k,0
2015-11-01,18:00:00,1013.7,1019.5,--,23.6,71,6.2,–k–k“Œ,8.9,–k,
2015-11-01,18:10:00,1013.9,1019.7,--,23.7,72,5.6,–k–k“Œ,8.3,–k–k“Œ,
2015-11-01,18:20:00,1014.0,1019.8,--,23.6,72,6.1,–k–k“Œ,9.7,–k,
2015-11-01,18:30:00,1013.9,1019.7,--,23.6,72,5.5,–k–k“Œ,9.4,–k–k“Œ,
2015-11-01,18:40:00,1014.1,1019.9,--,23.5,72,4.0,–k–k“Œ,6.1,–k,
2015-11-01,18:50:00,1014.2,1020.0,--,23.4,73,4.3,–k–k“Œ,6.2,–k–k“Œ,
2015-11-01,19:00:00,1014.2,1020.0,--,23.3,73,4.3,–k–k“Œ,8.0,–k–k“Œ,
2015-11-01,19:10:00,1014.2,1020.0,--,23.3,73,6.0,–k–k“Œ,8.8,–k–k“Œ,
2015-11-01,19:20:00,1014.4,1020.2,--,23.3,74,6.5,–k–k“Œ,8.8,–k–k“Œ,
2015-11-01,19:30:00,1014.5,1020.3,--,23.2,74,4.4,–k,7.0,–k–k“Œ,
2015-11-01,19:40:00,1014.6,1020.4,--,23.2,74,5.7,–k–k“Œ,8.5,–k,
2015-11-01,19:50:00,1014.5,1020.3,--,23.2,74,5.8,–k–k“Œ,8.6,–k–k“Œ,
2015-11-01,20:00:00,1014.7,1020.5,--,23.2,75,5.9,–k–k“Œ,8.7,–k–k“Œ,
2015-11-01,20:10:00,1014.7,1020.5,--,23.2,75,5.7,–k–k“Œ,7.9,–k–k“Œ,
2015-11-01,20:20:00,1014.7,1020.5,--,23.3,74,5.4,–k–k“Œ,8.8,–k–k“Œ,
2015-11-01,20:30:00,1014.9,1020.7,--,23.3,75,5.1,–k–k“Œ,8.5,–k,
2015-11-01,20:40:00,1014.9,1020.7,--,23.2,75,3.3,–k–k“Œ,6.5,–k–k“Œ,
2015-11-01,20:50:00,1014.8,1020.6,--,23.3,74,3.2,–k–k“Œ,5.1,–k–k“Œ,
2015-11-01,21:00:00,1014.6,1020.4,--,23.2,75,3.6,–k–k“Œ,5.7,–k“Œ,
2015-11-01,21:10:00,1014.6,1020.4,--,23.1,75,4.5,–k–k“Œ,6.3,–k–k“Œ,
2015-11-01,21:20:00,1014.5,1020.3,--,23.1,75,4.3,–k–k“Œ,7.2,–k“Œ,
2015-11-01,21:30:00,1014.5,1020.3,--,23.1,76,3.8,–k–k“Œ,6.4,–k–k“Œ,
2015-11-01,21:40:00,1014.5,1020.3,--,23.0,76,4.0,–k–k“Œ,6.2,–k,
2015-11-01,21:50:00,1014.3,1020.1,--,23.0,76,4.4,–k–k“Œ,7.5,–k“Œ,
2015-11-01,22:00:00,1014.5,1020.3,--,22.9,76,4.1,–k–k“Œ,6.5,–k–k“Œ,
2015-11-01,22:10:00,1014.6,1020.4,--,23.0,76,4.3,–k–k“Œ,5.9,–k–k“Œ,
2015-11-01,22:20:00,1014.6,1020.4,--,23.0,76,5.0,–k–k“Œ,6.5,–k–k“Œ,
2015-11-01,22:30:00,1014.7,1020.5,--,23.0,77,4.4,–k–k“Œ,6.3,–k–k“Œ,
2015-11-01,22:40:00,1014.6,1020.4,--,23.0,77,4.8,–k–k“Œ,6.6,–k,
2015-11-01,22:50:00,1014.6,1020.4,--,23.0,77,4.7,–k–k“Œ,7.0,–k,
2015-11-01,23:00:00,1014.6,1020.4,--,23.0,77,4.5,–k–k“Œ,6.2,–k,
2015-11-01,23:10:00,1014.5,1020.3,--,23.0,77,4.4,–k–k“Œ,6.8,–k,
2015-11-01,23:20:00,1014.5,1020.3,--,23.0,77,4.6,–k–k“Œ,7.4,–k,
2015-11-01,23:30:00,1014.5,1020.3,--,23.0,77,3.7,–k,6.0,–k,
2015-11-01,23:40:00,1014.5,1020.3,--,22.9,76,2.9,–k–k“Œ,4.3,–k,
2015-11-01,23:50:00,1014.3,1020.1,--,22.9,76,3.4,–k–k“Œ,5.9,–k–k“Œ,
2015-11-02,00:00:00,1014.3,1020.1,--,22.8,77,3.2,–k–k“Œ,5.5,–k–k“Œ,
2015-11-02,00:10:00,1014.2,1020.0,--,22.8,77,3.1,–k–k“Œ,5.0,“Œ–k“Œ,
2015-11-02,00:20:00,1014.1,1019.9,--,22.8,77,2.9,–k–k“Œ,4.5,–k–k“Œ,
2015-11-02,00:30:00,1013.9,1019.7,--,22.6,77,3.2,–k–k“Œ,4.8,–k–k“Œ,
2015-11-02,00:40:00,1013.9,1019.7,--,22.6,78,2.4,–k“Œ,4.1,–k“Œ,
2015-11-02,00:50:00,1014.0,1019.8,--,22.6,77,2.9,–k–k“Œ,4.7,–k–k“Œ,
2015-11-02,01:00:00,1013.8,1019.6,--,22.5,78,2.7,–k–k“Œ,4.0,–k–k“Œ,
2015-11-02,01:10:00,1013.9,1019.7,--,22.6,78,2.8,–k–k“Œ,4.1,–k–k“Œ,
2015-11-02,01:20:00,1013.9,1019.7,--,22.6,78,2.8,–k,4.1,–k,
2015-11-02,01:30:00,1013.8,1019.6,--,22.6,78,2.6,–k,3.8,–k,
2015-11-02,01:40:00,1013.7,1019.5,--,22.5,79,2.1,–k–k“Œ,3.4,–k–k“Œ,
2015-11-02,01:50:00,1013.6,1019.4,--,22.5,80,2.2,–k–k“Œ,3.7,–k–k“Œ,
2015-11-02,02:00:00,1013.7,1019.5,--,22.5,79,3.0,–k–k“Œ,4.1,–k,
2015-11-02,02:10:00,1013.5,1019.3,--,22.2,81,2.3,–k–k“Œ,3.6,–k“Œ,
2015-11-02,02:20:00,1013.4,1019.2,--,22.5,80,3.0,–k“Œ,4.5,–k–k“Œ,
2015-11-02,02:30:00,1013.3,1019.1,--,22.4,79,3.0,–k–k“Œ,4.4,–k“Œ,
2015-11-02,02:40:00,1013.3,1019.1,--,22.4,79,2.7,–k–k“Œ,4.1,–k–k“Œ,
2015-11-02,02:50:00,1013.2,1019.0,--,22.4,79,2.8,–k–k“Œ,4.3,–k–k“Œ,
2015-11-02,03:00:00,1013.1,1018.9,--,22.4,78,2.5,–k–k“Œ,4.2,–k“Œ,
2015-11-02,03:10:00,1012.9,1018.7,--,22.4,79,2.9,–k“Œ,5.2,–k“Œ,
2015-11-02,03:20:00,1012.8,1018.6,--,22.4,79,3.2,–k–k“Œ,4.6,–k–k“Œ,
2015-11-02,03:30:00,1012.6,1018.4,--,22.5,79,3.7,–k–k“Œ,5.4,–k“Œ,
2015-11-02,03:40:00,1012.7,1018.5,--,22.4,79,3.4,–k–k“Œ,5.7,–k–k“Œ,
2015-11-02,03:50:00,1013.0,1018.8,--,22.5,79,3.1,–k–k“Œ,4.7,–k–k“Œ,
2015-11-02,04:00:00,1013.0,1018.8,--,22.5,79,3.2,–k–k“Œ,4.6,–k,
2015-11-02,04:10:00,1013.0,1018.8,--,22.5,79,3.5,–k–k“Œ,5.6,–k–k“Œ,
2015-11-02,04:20:00,1013.0,1018.8,--,22.5,79,3.1,–k–k“Œ,5.7,–k–k“Œ,
2015-11-02,04:30:00,1013.1,1018.9,--,22.5,79,2.7,–k–k“Œ,4.4,–k,
2015-11-02,04:40:00,1013.0,1018.8,--,22.5,80,3.1,–k–k“Œ,4.7,–k–k“Œ,
2015-11-02,04:50:00,1012.9,1018.7,--,22.5,80,4.1,–k“Œ,5.4,–k“Œ,
2015-11-02,05:00:00,1012.9,1018.7,--,22.5,79,4.1,–k–k“Œ,5.9,–k–k“Œ,
2015-11-02,05:10:00,1013.0,1018.8,--,22.5,79,3.6,–k–k“Œ,5.5,–k–k“Œ,
2015-11-02,05:20:00,1012.9,1018.7,--,22.5,79,4.0,–k–k“Œ,5.5,–k–k“Œ,
2015-11-02,05:30:00,1012.9,1018.7,--,22.5,79,4.2,–k–k“Œ,6.2,–k–k“Œ,
2015-11-02,05:40:00,1012.8,1018.6,--,22.5,79,4.2,–k–k“Œ,5.7,–k–k“Œ,
2015-11-02,05:50:00,1012.9,1018.7,--,22.5,78,4.5,–k–k“Œ,6.3,–k“Œ,
2015-11-02,06:00:00,1013.1,1018.9,--,22.6,78,4.2,–k–k“Œ,5.9,–k“Œ,
2015-11-02,06:10:00,1013.3,1019.1,--,22.5,78,4.1,–k–k“Œ,5.6,–k–k“Œ,
2015-11-02,06:20:00,1013.3,1019.1,--,22.5,78,3.6,–k–k“Œ,5.8,–k,
2015-11-02,06:30:00,1013.3,1019.1,--,22.5,78,3.9,–k–k“Œ,5.6,–k“Œ,
2015-11-02,06:40:00,1013.5,1019.3,--,22.5,79,3.1,–k–k“Œ,4.4,–k–k“Œ,0
2015-11-02,06:50:00,1013.5,1019.3,--,22.5,79,3.3,–k–k“Œ,5.1,–k–k“Œ,0
2015-11-02,07:00:00,1013.7,1019.5,--,22.5,79,3.0,–k–k“Œ,5.0,–k–k“Œ,0
2015-11-02,07:10:00,1014.0,1019.8,--,22.7,78,3.5,–k–k“Œ,5.1,–k–k“Œ,0
2015-11-02,07:20:00,1014.3,1020.1,--,22.8,78,4.0,–k–k“Œ,5.8,–k–k“Œ,0
2015-11-02,07:30:00,1014.4,1020.2,--,22.9,77,3.1,–k–k“Œ,4.1,–k–k“Œ,1
2015-11-02,07:40:00,1014.5,1020.3,--,23.1,76,2.8,–k–k“Œ,5.0,–k,0
2015-11-02,07:50:00,1014.6,1020.4,--,23.3,75,3.8,–k–k“Œ,6.5,–k“Œ,6
2015-11-02,08:00:00,1014.7,1020.5,--,23.4,74,3.4,–k–k“Œ,5.3,–k,0
2015-11-02,08:10:00,1014.7,1020.5,--,23.5,74,3.4,–k–k“Œ,5.5,–k–k“Œ,0
2015-11-02,08:20:00,1014.7,1020.5,--,24.0,73,3.5,–k–k“Œ,5.8,–k“Œ,10
2015-11-02,08:30:00,1014.9,1020.7,--,23.9,73,3.5,–k–k“Œ,5.6,–k,4
2015-11-02,08:40:00,1015.1,1020.9,--,23.8,73,3.6,–k–k“Œ,5.6,–k“Œ,0
2015-11-02,08:50:00,1015.1,1020.9,--,23.9,73,3.7,–k“Œ,5.2,–k“Œ,0
2015-11-02,09:00:00,1015.0,1020.8,--,24.0,72,3.7,–k“Œ,5.4,–k“Œ,0
2015-11-02,09:10:00,1015.0,1020.8,--,24.5,72,2.9,–k–k“Œ,4.9,–k“Œ,0
2015-11-02,09:20:00,1014.9,1020.7,--,24.5,71,3.3,–k“Œ,4.9,–k“Œ,0
2015-11-02,09:30:00,1014.9,1020.7,--,24.6,69,4.2,–k“Œ,6.4,–k–k“Œ,2
2015-11-02,09:40:00,1015.0,1020.8,--,24.7,70,3.9,–k–k“Œ,6.0,–k–k“Œ,1
2015-11-02,09:50:00,1014.9,1020.7,--,24.9,68,3.8,–k“Œ,6.2,–k“Œ,5
2015-11-02,10:00:00,1015.0,1020.8,--,25.3,67,4.2,–k–k“Œ,6.0,–k“Œ,10
2015-11-02,10:10:00,1014.9,1020.7,--,25.3,67,4.3,–k–k“Œ,6.4,–k–k“Œ,7
2015-11-02,10:20:00,1014.9,1020.7,--,25.2,66,4.3,–k–k“Œ,6.8,–k–k“Œ,4
2015-11-02,10:30:00,1014.8,1020.6,--,25.5,65,4.5,–k–k“Œ,6.2,–k–k“Œ,8
2015-11-02,10:40:00,1014.7,1020.5,--,25.4,65,4.6,–k–k“Œ,7.0,–k“Œ,4
2015-11-02,10:50:00,1014.5,1020.3,--,25.5,65,4.2,–k–k“Œ,6.8,–k–k“Œ,10
2015-11-02,11:00:00,1014.4,1020.2,--,25.7,65,3.8,–k–k“Œ,6.6,–k–k“Œ,7
2015-11-02,11:10:00,1014.2,1020.0,--,26.0,63,3.7,–k–k“Œ,6.5,–k–k“Œ,10
2015-11-02,11:20:00,1014.1,1019.9,--,25.8,61,3.6,–k“Œ,5.9,–k“Œ,10
2015-11-02,11:30:00,1014.1,1019.9,--,26.0,60,4.2,–k–k“Œ,5.8,–k“Œ,10
2015-11-02,11:40:00,1014.0,1019.7,--,26.4,58,3.6,–k–k“Œ,5.8,–k–k“Œ,10
2015-11-02,11:50:00,1013.9,1019.6,--,26.7,59,3.7,–k–k“Œ,5.6,–k“Œ,9
2015-11-02,12:00:00,1013.9,1019.6,--,26.4,63,3.9,–k–k“Œ,6.6,–k,8
2015-11-02,12:10:00,1013.9,1019.7,--,25.6,65,5.6,–k,7.8,–k,0
2015-11-02,12:20:00,1013.7,1019.5,--,25.5,65,4.5,–k,6.7,–k,0
2015-11-02,12:30:00,1013.7,1019.5,--,25.5,65,5.0,–k,7.5,–k,0
2015-11-02,12:40:00,1013.6,1019.3,--,26.2,63,5.2,–k,7.6,–k,3
2015-11-02,12:50:00,1013.5,1019.3,--,25.8,64,5.0,–k,7.1,–k,6
2015-11-02,13:00:00,1013.3,1019.0,--,26.0,63,3.8,–k,7.2,–k,6
2015-11-02,13:10:00,1013.3,1019.0,--,25.9,64,5.1,–k,7.6,–k,0
2015-11-02,13:20:00,1013.2,1018.9,--,25.9,63,5.2,–k,8.1,–k,0
2015-11-02,13:30:00,1013.0,1018.7,--,26.0,64,3.7,–k–k“Œ,7.7,–k,0
2015-11-02,13:40:00,1013.0,1018.7,--,25.8,64,3.6,–k“Œ,6.5,–k“Œ,0
2015-11-02,13:50:00,1013.0,1018.8,--,25.7,64,3.6,–k–k“Œ,6.0,–k,0
2015-11-02,14:00:00,1012.9,1018.6,--,25.8,65,4.2,–k–k“Œ,6.4,–k–k“Œ,0
2015-11-02,14:10:00,1012.8,1018.5,--,25.8,65,3.2,–k–k“Œ,5.5,–k“Œ,0
2015-11-02,14:20:00,1012.9,1018.7,--,25.4,67,4.2,–k“Œ,6.8,“Œ–k“Œ,0
2015-11-02,14:30:00,1012.9,1018.7,--,25.3,67,4.0,–k“Œ,7.6,–k“Œ,0
2015-11-02,14:40:00,1012.9,1018.7,--,25.1,67,4.7,–k“Œ,7.1,“Œ–k“Œ,0
2015-11-02,14:50:00,1012.9,1018.7,--,24.9,67,5.7,–k“Œ,9.0,–k“Œ,0
2015-11-02,15:00:00,1012.9,1018.7,--,24.9,68,4.9,–k“Œ,7.5,–k“Œ,0
2015-11-02,15:10:00,1013.0,1018.8,0.0,25.0,67,4.3,–k–k“Œ,6.6,–k“Œ,0
2015-11-02,15:20:00,1013.0,1018.8,0.0,24.8,68,4.4,–k“Œ,7.3,–k“Œ,0
2015-11-02,15:30:00,1013.2,1019.0,--,24.7,70,5.1,“Œ–k“Œ,7.6,“Œ–k“Œ,0
2015-11-02,15:40:00,1013.2,1019.0,--,24.6,70,5.3,“Œ–k“Œ,8.5,“Œ–k“Œ,0
2015-11-02,15:50:00,1013.1,1018.9,--,24.6,70,5.0,“Œ–k“Œ,8.2,“Œ–k“Œ,0
2015-11-02,16:00:00,1013.3,1019.1,--,24.7,70,3.8,“Œ–k“Œ,6.1,“Œ–k“Œ,0
2015-11-02,16:10:00,1013.3,1019.1,--,24.8,69,3.9,“Œ–k“Œ,6.0,–k“Œ,0
2015-11-02,16:20:00,1013.4,1019.2,--,24.8,67,4.9,–k“Œ,7.5,–k“Œ,0
2015-11-02,16:30:00,1013.4,1019.2,--,24.9,67,4.5,–k“Œ,7.5,–k“Œ,0
2015-11-02,16:40:00,1013.5,1019.3,--,24.9,66,3.7,–k–k“Œ,6.3,–k–k“Œ,0
2015-11-02,16:50:00,1013.7,1019.5,--,24.8,67,4.7,–k–k“Œ,6.8,–k–k“Œ,0
2015-11-02,17:00:00,1013.9,1019.7,--,24.7,68,4.5,–k“Œ,6.9,–k–k“Œ,0
2015-11-02,17:10:00,1013.8,1019.6,--,24.6,67,3.8,–k“Œ,6.8,–k“Œ,0
2015-11-02,17:20:00,1013.8,1019.6,--,24.6,68,4.9,–k“Œ,6.8,–k“Œ,0
2015-11-02,17:30:00,1013.9,1019.7,--,24.6,68,4.1,–k“Œ,6.0,“Œ–k“Œ,0
2015-11-02,17:40:00,1013.9,1019.7,--,24.5,68,4.2,–k–k“Œ,7.0,–k,0
2015-11-02,17:50:00,1014.0,1019.8,--,24.3,68,5.2,–k–k“Œ,7.0,–k–k“Œ,0
2015-11-02,18:00:00,1014.1,1019.9,--,24.1,69,5.4,–k–k“Œ,7.4,–k–k“Œ,
2015-11-02,18:10:00,1014.2,1020.0,--,24.1,70,5.7,–k–k“Œ,7.6,–k–k“Œ,
2015-11-02,18:20:00,1014.2,1020.0,--,24.0,70,4.5,–k–k“Œ,7.4,–k–k“Œ,
2015-11-02,18:30:00,1014.4,1020.2,--,23.9,71,5.6,–k–k“Œ,8.8,–k–k“Œ,
2015-11-02,18:40:00,1014.4,1020.2,--,23.8,71,5.8,–k–k“Œ,8.3,–k–k“Œ,
2015-11-02,18:50:00,1014.7,1020.5,--,23.8,71,4.9,–k–k“Œ,7.4,–k“Œ,
2015-11-02,19:00:00,1014.9,1020.7,--,23.8,71,4.9,–k–k“Œ,8.7,–k–k“Œ,
2015-11-02,19:10:00,1014.9,1020.7,--,23.6,71,5.7,–k–k“Œ,8.1,–k“Œ,
2015-11-02,19:20:00,1015.0,1020.8,--,23.5,72,4.9,–k–k“Œ,7.6,–k–k“Œ,
2015-11-02,19:30:00,1015.0,1020.8,--,23.5,72,4.8,–k–k“Œ,8.0,–k–k“Œ,
2015-11-02,19:40:00,1015.2,1021.0,--,23.5,73,4.8,–k–k“Œ,7.9,–k–k“Œ,
2015-11-02,19:50:00,1015.2,1021.0,--,23.5,73,5.3,–k–k“Œ,7.0,–k–k“Œ,
2015-11-02,20:00:00,1015.3,1021.1,--,23.4,74,4.9,–k–k“Œ,7.1,–k–k“Œ,
2015-11-02,20:10:00,1015.5,1021.3,--,23.4,74,4.3,–k–k“Œ,7.1,–k–k“Œ,
2015-11-02,20:20:00,1015.5,1021.3,--,23.3,74,4.9,–k–k“Œ,7.9,–k“Œ,
2015-11-02,20:30:00,1015.4,1021.2,--,23.3,75,5.4,–k–k“Œ,7.9,–k–k“Œ,
2015-11-02,20:40:00,1015.4,1021.2,--,23.3,75,5.0,–k–k“Œ,8.0,–k“Œ,
2015-11-02,20:50:00,1015.4,1021.2,--,23.2,75,4.9,–k–k“Œ,7.6,–k–k“Œ,
2015-11-02,21:00:00,1015.5,1021.3,0.0,23.2,75,4.6,–k–k“Œ,6.7,–k–k“Œ,
2015-11-02,21:10:00,1015.5,1021.3,--,23.2,74,4.7,–k–k“Œ,7.7,–k–k“Œ,
2015-11-02,21:20:00,1015.6,1021.4,--,23.3,74,5.1,–k–k“Œ,8.0,–k–k“Œ,
2015-11-02,21:30:00,1015.7,1021.5,--,23.2,75,4.8,–k–k“Œ,8.1,–k“Œ,
2015-11-02,21:40:00,1015.6,1021.4,--,23.2,75,4.8,–k–k“Œ,7.2,–k–k“Œ,
2015-11-02,21:50:00,1015.7,1021.5,--,23.2,75,4.4,–k–k“Œ,7.0,–k–k“Œ,
2015-11-02,22:00:00,1015.6,1021.4,--,23.0,76,6.1,–k–k“Œ,9.1,–k–k“Œ,
2015-11-02,22:10:00,1015.6,1021.4,--,22.9,77,5.8,–k–k“Œ,9.0,–k–k“Œ,
2015-11-02,22:20:00,1015.8,1021.6,--,23.0,77,4.6,–k–k“Œ,7.3,–k“Œ,
2015-11-02,22:30:00,1015.8,1021.6,--,22.9,76,5.3,–k–k“Œ,7.7,–k–k“Œ,
2015-11-02,22:40:00,1015.9,1021.7,--,22.9,76,4.2,–k–k“Œ,7.9,–k–k“Œ,
2015-11-02,22:50:00,1015.8,1021.6,--,22.9,77,4.9,–k–k“Œ,8.0,–k“Œ,
2015-11-02,23:00:00,1015.7,1021.5,--,22.9,77,5.0,–k–k“Œ,7.2,–k–k“Œ,
2015-11-02,23:10:00,1015.7,1021.5,--,22.9,77,4.9,–k–k“Œ,7.4,–k–k“Œ,
2015-11-02,23:20:00,1015.9,1021.7,--,22.8,77,4.5,–k–k“Œ,7.7,–k“Œ,
2015-11-02,23:30:00,1015.9,1021.7,--,22.8,77,4.4,–k–k“Œ,6.9,–k“Œ,
2015-11-02,23:40:00,1015.7,1021.5,--,22.8,76,4.5,–k–k“Œ,6.9,–k–k“Œ,
2015-11-02,23:50:00,1015.8,1021.6,--,22.8,76,4.2,–k–k“Œ,6.6,–k–k“Œ,
2015-11-03,00:00:00,1015.7,1021.5,--,22.8,75,3.9,–k–k“Œ,6.6,–k–k“Œ,
2015-11-03,00:10:00,1015.5,1021.3,--,22.8,74,4.1,–k–k“Œ,6.2,–k–k“Œ,
2015-11-03,00:20:00,1015.6,1021.4,--,22.8,74,4.5,–k–k“Œ,7.0,–k“Œ,
2015-11-03,00:30:00,1015.7,1021.5,--,22.8,73,4.6,–k–k“Œ,7.5,–k“Œ,
2015-11-03,00:40:00,1015.5,1021.3,--,22.8,73,4.5,–k–k“Œ,7.0,–k–k“Œ,
2015-11-03,00:50:00,1015.7,1021.5,--,22.8,73,4.1,–k–k“Œ,6.6,–k“Œ,
2015-11-03,01:00:00,1015.5,1021.3,--,22.8,72,3.7,–k–k“Œ,5.8,–k,
2015-11-03,01:10:00,1015.5,1021.3,--,22.8,71,3.6,–k–k“Œ,5.5,–k–k“Œ,
2015-11-03,01:20:00,1015.4,1021.2,--,22.9,70,4.4,–k–k“Œ,6.1,–k–k“Œ,
2015-11-03,01:30:00,1015.3,1021.1,--,22.8,70,3.7,–k–k“Œ,6.1,–k–k“Œ,
2015-11-03,01:40:00,1015.2,1021.0,--,22.9,71,3.7,–k“Œ,5.9,–k“Œ,
2015-11-03,01:50:00,1015.2,1021.0,--,22.8,72,3.8,–k–k“Œ,6.2,–k–k“Œ,
2015-11-03,02:00:00,1015.1,1020.9,--,22.8,72,4.4,–k“Œ,7.4,–k“Œ,
2015-11-03,02:10:00,1015.1,1020.9,--,22.8,72,4.2,–k“Œ,6.6,–k“Œ,
2015-11-03,02:20:00,1015.3,1021.1,--,22.8,72,4.1,–k–k“Œ,6.9,–k–k“Œ,
2015-11-03,02:30:00,1015.1,1020.9,--,22.8,72,3.4,–k“Œ,5.8,–k“Œ,
2015-11-03,02:40:00,1015.2,1021.0,--,22.8,72,3.7,–k–k“Œ,5.5,–k“Œ,
2015-11-03,02:50:00,1015.2,1021.0,--,22.8,73,4.3,–k–k“Œ,6.4,–k“Œ,
2015-11-03,03:00:00,1015.3,1021.1,--,22.7,73,3.8,–k–k“Œ,6.0,–k–k“Œ,
2015-11-03,03:10:00,1015.3,1021.1,--,22.7,73,3.1,–k–k“Œ,5.3,–k“Œ,
2015-11-03,03:20:00,1015.1,1020.9,--,22.7,74,3.0,–k“Œ,4.4,–k“Œ,
2015-11-03,03:30:00,1015.1,1020.9,--,22.6,74,4.1,–k“Œ,6.2,–k“Œ,
2015-11-03,03:40:00,1014.9,1020.7,--,22.7,75,4.2,–k“Œ,7.4,“Œ–k“Œ,
2015-11-03,03:50:00,1015.1,1020.9,--,22.7,75,4.3,–k“Œ,6.7,–k“Œ,
2015-11-03,04:00:00,1015.1,1020.9,--,22.7,76,4.1,–k“Œ,6.2,–k“Œ,
2015-11-03,04:10:00,1015.1,1020.9,--,22.8,76,3.6,–k“Œ,5.7,–k“Œ,
2015-11-03,04:20:00,1015.0,1020.8,--,22.8,76,3.3,–k“Œ,5.7,–k“Œ,
2015-11-03,04:30:00,1014.9,1020.7,--,22.8,76,3.6,–k“Œ,5.7,–k“Œ,
2015-11-03,04:40:00,1015.0,1020.8,--,22.8,77,3.2,–k–k“Œ,5.0,–k–k“Œ,
2015-11-03,04:50:00,1015.0,1020.8,--,22.8,77,3.6,–k–k“Œ,6.8,–k–k“Œ,
2015-11-03,05:00:00,1015.1,1020.9,--,22.8,77,3.6,–k“Œ,6.3,–k“Œ,
2015-11-03,05:10:00,1015.2,1021.0,--,22.8,77,4.0,–k“Œ,6.3,–k“Œ,
2015-11-03,05:20:00,1015.2,1021.0,--,22.7,77,4.1,–k–k“Œ,6.5,–k“Œ,
2015-11-03,05:30:00,1015.1,1020.9,--,22.8,77,4.3,–k–k“Œ,6.6,–k–k“Œ,
2015-11-03,05:40:00,1015.2,1021.0,--,22.8,77,4.0,–k“Œ,6.5,–k“Œ,
2015-11-03,05:50:00,1015.5,1021.3,--,22.8,76,4.0,–k–k“Œ,6.9,–k–k“Œ,
2015-11-03,06:00:00,1015.4,1021.2,--,22.7,77,4.0,–k“Œ,6.3,–k–k“Œ,
2015-11-03,06:10:00,1015.7,1021.5,--,22.8,76,3.9,–k“Œ,6.4,–k“Œ,
2015-11-03,06:20:00,1015.8,1021.6,--,22.8,75,4.1,–k“Œ,6.6,–k“Œ,
2015-11-03,06:30:00,1015.7,1021.5,--,22.8,75,4.2,–k“Œ,6.4,–k“Œ,
2015-11-03,06:40:00,1015.7,1021.5,--,22.8,75,4.0,–k“Œ,7.0,–k–k“Œ,0
2015-11-03,06:50:00,1015.7,1021.5,--,22.8,75,3.9,–k“Œ,6.7,–k“Œ,0
2015-11-03,07:00:00,1016.1,1021.9,--,22.9,75,3.9,–k–k“Œ,6.9,–k–k“Œ,0
2015-11-03,07:10:00,1016.0,1021.8,--,22.9,75,4.8,–k–k“Œ,8.5,–k“Œ,0
2015-11-03,07:20:00,1016.2,1022.0,0.0,23.0,74,4.1,–k–k“Œ,7.4,–k–k“Œ,0
2015-11-03,07:30:00,1016.4,1022.2,--,23.1,74,4.1,–k–k“Œ,6.4,–k“Œ,0
2015-11-03,07:40:00,1016.5,1022.3,--,23.1,74,4.0,–k–k“Œ,6.3,–k–k“Œ,0
2015-11-03,07:50:00,1016.5,1022.3,--,23.2,74,4.5,–k“Œ,6.6,–k“Œ,0
2015-11-03,08:00:00,1016.4,1022.2,--,23.4,73,3.8,–k“Œ,6.7,–k–k“Œ,0
2015-11-03,08:10:00,1016.5,1022.3,--,23.7,72,4.4,–k–k“Œ,7.2,–k“Œ,0
2015-11-03,08:20:00,1016.6,1022.4,--,23.7,72,4.7,–k“Œ,7.4,–k“Œ,0
2015-11-03,08:30:00,1016.7,1022.5,--,23.7,72,5.5,–k–k“Œ,8.5,–k–k“Œ,0
2015-11-03,08:40:00,1016.8,1022.6,--,23.6,72,4.7,–k–k“Œ,8.1,–k–k“Œ,0
2015-11-03,08:50:00,1016.9,1022.7,--,23.7,72,5.0,–k“Œ,8.1,–k“Œ,0
2015-11-03,09:00:00,1016.9,1022.7,--,23.8,72,5.3,–k“Œ,8.7,–k“Œ,0
2015-11-03,09:10:00,1017.0,1022.8,--,24.0,72,5.4,–k–k“Œ,9.4,–k–k“Œ,0
2015-11-03,09:20:00,1016.9,1022.7,--,24.0,72,5.4,–k–k“Œ,7.9,–k“Œ,0
2015-11-03,09:30:00,1017.1,1022.9,--,24.0,72,5.6,–k“Œ,9.3,–k“Œ,0
2015-11-03,09:40:00,1017.0,1022.8,--,24.2,71,5.0,–k–k“Œ,9.1,–k“Œ,2
2015-11-03,09:50:00,1016.9,1022.7,--,24.2,72,6.2,–k“Œ,11.5,–k–k“Œ,1
2015-11-03,10:00:00,1016.8,1022.6,--,24.8,69,6.2,–k“Œ,13.1,–k–k“Œ,9
2015-11-03,10:10:00,1016.8,1022.6,--,25.5,67,6.9,–k“Œ,12.5,–k“Œ,10
